hour_ending,total,process,other
2307.0,42.4843738662,23.2877308537,19.1966430125
2308.0,43.4337453492,23.8081270739,19.6256182753
2309.0,44.8578025738,24.5887214042,20.2690811696
2310.0,43.0118024679,23.5768398649,19.434962603
2311.0,41.9305738344,22.9841663919,18.9464074425
2312.0,81.3822332409,44.6095204311,36.7727128098
2313.0,123.312807075,67.5936868228,55.7191202522
2314.0,137.34240788,75.2839865213,62.0584213587
2315.0,154.853037456,84.8824056937,69.9706317623
2316.0,131.14512181,71.8869556394,59.2581661706
2317.0,105.353863188,57.7495249911,47.6043381969
2318.0,136.630379268,74.8936893563,61.7366899117
2319.0,174.68435288,95.7529045158,78.9314483642
2320.0,152.82243734,83.7693360008,69.0531013392
2321.0,112.025834999,61.4067539829,50.6190810161
2322.0,91.0341766518,49.9002153364,41.1339613154
2323.0,63.6078893639,34.866546753,28.7413426109
2324.0,50.8177457729,27.8556532309,22.962092542
2325.0,50.237574311,27.5376333186,22.6999409924
2326.0,43.4864882094,23.837037975,19.6494502344
2327.0,47.5213170123,26.0487219108,21.4725951015
2328.0,41.5086309531,22.752879183,18.7557517701
2329.0,41.0339452115,22.4926810728,18.5412641387
2330.0,42.9063167475,23.5190180626,19.3872986849
2331.0,43.5656024997,23.8804043267,19.685198173
2332.0,42.4580024361,23.2732754031,19.184727033
2333.0,42.9326881776,23.5334735132,19.3992146644
2334.0,43.1964024785,23.6780280189,19.5183744596
2335.0,41.6668595336,22.8396118863,18.8272476473
2336.0,44.5413454128,24.4152559975,20.1260894153
2337.0,88.608005084,48.5703138848,40.0376911992
2338.0,110.628149205,60.6406151034,49.9875341016
2339.0,137.28966502,75.2550756203,62.0345893997
2340.0,155.90789466,85.4606237165,70.4472709435
2341.0,115.823320931,63.4883388635,52.3349820675
2342.0,119.330721133,65.4109137886,53.9198073444
2343.0,167.537695327,91.8354774137,75.7022179133
2344.0,148.576637096,81.4420084602,67.1346286358
2345.0,122.020607001,66.8853697454,55.1352372556
2346.0,93.7504339505,51.3891267442,42.3613072063
2347.0,83.2546047769,45.6358574209,37.618747356
2348.0,76.2398043744,41.7907075717,34.4490968027
2349.0,53.982317383,29.5903072982,24.3920100848
2350.0,51.4506600949,28.2025840444,23.2480760505
2351.0,51.7407458259,28.3615940006,23.3791518253
2352.0,51.0023457835,27.9568413849,23.0455043986
2353.0,52.8747173195,28.9831783747,23.8915389448
2354.0,52.7692315992,28.9253565725,23.8438750267
2355.0,54.7470888555,30.0095153645,24.737573491
2356.0,54.3515174042,29.7926836061,24.5588337981
2357.0,53.955945953,29.5758518477,24.3800941053
2358.0,52.4527744381,28.7518911657,23.7008832724
2359.0,52.9802030398,29.0410001769,23.9392028629
2360.0,51.3451743746,28.1447622422,23.2004121324
2361.0,86.4982906773,47.4138778399,39.0844128374
2362.0,88.0542050523,48.266749423,39.7874556293
2363.0,98.2072056348,53.832097889,44.3751077458
2364.0,104.140777404,57.0845742653,47.0562031387
2365.0,109.15134912,59.8311098718,49.3202392482
2366.0,108.043749056,59.223980948,48.819768108
2367.0,102.479377309,56.1738808801,46.3054964289
2368.0,108.412949078,59.4263572563,48.9865918217
2369.0,89.0826908256,48.8305119949,40.2521788307
2370.0,54.9844317263,30.1396144196,24.8448173067
2371.0,49.5782885589,27.1762470546,22.4020415043
2372.0,47.0730027009,25.8029792513,21.2700234496
2373.0,42.115173845,23.0853545458,19.0298192992
2374.0,42.748088167,23.4322853593,19.3158028077
2375.0,41.9569452645,22.9986218425,18.958323422
2376.0,44.2776311119,24.2707014918,20.0069296201
2377.0,44.1457739615,24.198424239,19.9473497225
2378.0,39.7944879976,21.8132748965,17.9812131011
2379.0,40.9548309213,22.4493147212,18.5055162001
2380.0,41.192173792,22.5794137762,18.6127600158
2381.0,40.242802309,22.059017556,18.183784753
2382.0,40.8493452009,22.3914929189,18.457852282
2383.0,40.6383737603,22.2758493144,18.3625244459
2384.0,43.5392310696,23.8659488761,19.6732821935
2385.0,103.191405921,56.5641780451,46.6272278759
2386.0,120.253721185,65.9168545577,54.3368666273
2387.0,123.576521376,67.7382413285,55.8382800475
2388.0,127.90143591,70.1089352206,57.7925006894
2389.0,102.769463039,56.3328908358,46.4365722032
2390.0,105.828548929,58.009723101,47.818825828
2391.0,114.926692308,62.9968535444,51.9298387636
2392.0,112.18406358,61.4934866865,50.6905768935
2393.0,86.3928049569,47.3560560376,39.0367489193
2394.0,49.9474885801,27.3786233624,22.5688652177
2395.0,51.3188029445,28.1303067916,23.1884961529
2396.0,52.2945458576,28.6651584623,23.6293873953
2397.0,43.2491453386,23.7069389199,19.5422064187
2398.0,39.5044022666,21.6542649403,17.8501373263
2399.0,39.5044022666,21.6542649403,17.8501373263
2400.0,39.609887987,21.7120867426,17.8978012444
2401.0,41.192173792,22.5794137762,18.6127600158
2402.0,40.6911166204,22.3047602155,18.3863564049
2403.0,39.3989165463,21.5964431381,17.8024734082
2404.0,38.7923736544,21.2639677752,17.5284058792
2405.0,40.5328880399,22.2180275122,18.3148605277
2406.0,40.55925947,22.2324829627,18.3267765073
2407.0,40.6647451904,22.290304765,18.3744404254
2408.0,37.42105929,20.512284346,16.908774944
2409.0,87.1575764294,47.7752641039,39.3823123255
2410.0,110.232577753,60.4237833446,49.8087944084
2411.0,120.886635508,66.2637853717,54.6228501363
2412.0,125.211550041,68.6344792632,56.5770707778
2413.0,104.351748845,57.2002178699,47.1515309751
2414.0,95.4118340459,52.2998201295,43.1120139164
2415.0,110.338063474,60.4816051472,49.8564583268
2416.0,117.933035338,64.6447749085,53.2882604295
2417.0,92.5373481666,50.7241760184,41.8131721482
2418.0,62.3156892898,34.1582296755,28.1574596143
2419.0,39.293430826,21.5386213358,17.7548094902
2420.0,41.2185452221,22.5938692267,18.6246759954
2421.0,36.7617735378,20.1508980819,16.6108754559
2422.0,37.3946878599,20.4978288954,16.8968589645
2423.0,36.814516398,20.1798089831,16.6347074149
2424.0,35.1003734425,19.2402046966,15.8601687459
2425.0,35.9706306353,19.7172345651,16.2533960702
2426.0,37.6320307306,20.6279279505,17.0041027801
2427.0,36.9727449785,20.2665416864,16.7062032921
2428.0,38.5814022137,21.1483241707,17.433078043
2429.0,38.8978593747,21.3217895774,17.5760697973
2430.0,38.6341450738,21.1772350718,17.456910002
2431.0,38.9769736649,21.3651559291,17.6118177358
2432.0,33.0170304658,18.0982241023,14.9188063635
2433.0,28.9294588027,15.8576292653,13.0718295374
2434.0,35.4959448938,19.457036455,16.0389084388
2435.0,46.5192026691,25.4994147895,21.0197878796
2436.0,55.6173460483,30.4865452331,25.1308008152
2437.0,53.4812602114,29.3156537376,24.1656064738
2438.0,35.9706306353,19.7172345651,16.2533960702
2439.0,40.0318308683,21.9433739515,18.0884569168
2440.0,27.2153158472,14.9180249789,12.2972908683
2441.0,27.2944301375,14.9613913306,12.3330388069
2442.0,28.5075159214,15.6263420564,12.881173865
2443.0,31.9094304023,17.4910951788,14.4183352235
