hour_ending,total,process,other
6852.0,85.4105157862,64.0578868396,21.3526289465
6853.0,88.5486583141,66.4114937356,22.1371645785
6854.0,94.3033929215,70.7275446911,23.5758482304
6855.0,105.255952336,78.941964252,26.313988084
6856.0,102.383004951,76.7872537133,25.5957512378
6857.0,100.933271501,75.6999536257,25.2333178753
6858.0,93.3221708916,69.9916281687,23.3305427229
6859.0,64.7429742929,48.5572307197,16.1857435732
6860.0,42.7494570836,32.0620928127,10.6873642709
6861.0,42.5815001596,31.9361251197,10.6453750399
6862.0,43.5450425132,32.6587818849,10.8862606283
6863.0,41.290883796,30.968162847,10.322720949
6864.0,38.5063347925,28.8797510944,9.62658369812
6865.0,39.7615918036,29.8211938527,9.9403979509
6866.0,38.8157291262,29.1117968446,9.70393228155
6867.0,38.8422486405,29.1316864804,9.71056216013
6868.0,33.1140335474,24.8355251605,8.27850838685
6869.0,33.7681815673,25.3261361755,8.44204539182
6870.0,32.1416513557,24.1062385168,8.03541283892
6871.0,40.0709861373,30.053239603,10.0177465343
6872.0,44.4732255144,33.3549191358,11.1183063786
6873.0,55.4965036334,41.6223777251,13.8741259084
6874.0,77.1717866708,57.8788400031,19.2929466677
6875.0,93.1276944533,69.84577084,23.2819236133
6876.0,104.345449011,78.2590867582,26.0863622527
6877.0,111.717873992,83.788405494,27.929468498
6878.0,108.41177454,81.308830905,27.102943635
6879.0,108.067020853,81.0502656397,27.0167552132
6880.0,107.457072024,80.592804018,26.864268006
6881.0,102.515602523,76.8867018923,25.6289006307
6882.0,86.4270971685,64.8203228764,21.6067742921
6883.0,58.8114429234,44.1085821926,14.7028607309
6884.0,45.10085402,33.825640515,11.275213505
6885.0,42.1925472829,31.6444104622,10.5481368207
6886.0,41.8566334349,31.3924750762,10.4641583587
6887.0,40.7339739953,30.5504804965,10.1834934988
6888.0,39.6997129369,29.7747847027,9.92492823422
6889.0,38.5858933354,28.9394200016,9.64647333385
6890.0,40.371540633,30.2786554748,10.0928851583
6891.0,35.3328329122,26.4996246841,8.83320822805
6892.0,33.5029864241,25.1272398181,8.37574660603
6893.0,33.6090644814,25.206798361,8.40226612035
6894.0,33.1759124142,24.8819343106,8.29397810355
6895.0,39.3903186031,29.5427389523,9.84757965077
6896.0,47.0279387272,35.2709540454,11.7569846818
6897.0,55.6998199098,41.7748649323,13.9249549774
6898.0,77.9673721004,58.4755290753,19.4918430251
6899.0,90.5906609167,67.9429956875,22.6476652292
6900.0,99.8636510905,74.8977383179,24.9659127726
6901.0,108.296856644,81.222642483,27.074214161
6902.0,106.078057279,79.5585429592,26.5195143197
6903.0,105.061475897,78.7961069227,26.2653689743
6904.0,103.399586333,77.5496897497,25.8498965832
6905.0,97.7597696212,73.3198272159,24.4399424053
6906.0,88.5751778284,66.4313833713,22.1437944571
6907.0,64.3275019019,48.2456264264,16.0818754755
6908.0,43.359405913,32.5195544348,10.8398514783
6909.0,41.7682350538,31.3261762903,10.4420587634
6910.0,42.1837074448,31.6377805836,10.5459268612
6911.0,38.0024640204,28.5018480153,9.5006160051
6912.0,38.382577059,28.7869327942,9.59564426475
6913.0,38.382577059,28.7869327942,9.59564426475
6914.0,37.9847843442,28.4885882582,9.49619608605
6915.0,37.2775972956,27.9581979717,9.3193993239
6916.0,32.0178936222,24.0134202166,8.00447340555
6917.0,30.842195154,23.1316463655,7.7105487885
6918.0,30.2057268103,22.6542951077,7.55143170258
6919.0,38.9218071835,29.1913553876,9.73045179588
6920.0,42.5815001596,31.9361251197,10.6453750399
6921.0,56.707561454,42.5306710905,14.1768903635
6922.0,84.1110595845,63.0832946884,21.0277648961
6923.0,107.121158176,80.340868632,26.780289544
6924.0,112.486939907,84.3652049303,28.1217349768
6925.0,109.384156731,82.0381175482,27.3460391828
6926.0,105.132194602,78.8491459515,26.2830486505
6927.0,111.930030106,83.9475225795,27.9825075265
6928.0,106.228334527,79.6712508952,26.5570836318
6929.0,99.8901706049,74.9176279537,24.9725426512
6930.0,92.1022732329,69.0767049247,23.0255683082
6931.0,62.6832920141,47.0124690106,15.6708230035
6932.0,42.7671367598,32.0753525699,10.69178419
6933.0,40.6720951286,30.5040713464,10.1680237821
6934.0,42.0422700351,31.5317025263,10.5105675088
6935.0,40.5660170713,30.4245128035,10.1415042678
6936.0,38.886447831,29.1648358732,9.72161195775
6937.0,38.7892096119,29.0919072089,9.69730240297
6938.0,37.0212419905,27.7659314929,9.25531049763
6939.0,32.6808814802,24.5106611102,8.17022037005
6940.0,32.5659635848,24.4244726886,8.1414908962
6941.0,32.6013229372,24.4509922029,8.1503307343
6942.0,32.999115652,24.749336739,8.249778913
6943.0,38.5770534973,28.932790123,9.64426337432
6944.0,44.3229482666,33.2422111999,11.0807370667
6945.0,56.4865655013,42.364924126,14.1216413753
6946.0,84.7210084139,63.5407563104,21.1802521035
6947.0,94.0028384258,70.5021288193,23.5007096064
6948.0,97.99844525,73.4988339375,24.4996113125
6949.0,102.250407379,76.6878055343,25.5626018447
6950.0,100.623877168,75.467907876,25.155969292
6951.0,101.445982112,76.084486584,25.361495528
6952.0,101.45482195,76.0911164625,25.3637054875
6953.0,96.0360011904,72.0270008928,24.0090002976
6954.0,83.5895091362,62.6921318521,20.897377284
6955.0,53.4633408689,40.0975056517,13.3658352172
6956.0,39.4787169842,29.6090377382,9.86967924605
6957.0,35.6775865983,26.7581899487,8.91939664957
6958.0,36.7737265236,27.5802948927,9.1934316309
6959.0,34.2190133107,25.664259983,8.55475332767
6960.0,33.6709433481,25.2532075111,8.41773583702
6961.0,30.3560040581,22.7670030436,7.58900101452
6962.0,28.437759189,21.3283193918,7.10943979725
6963.0,29.6222974953,22.2167231215,7.40557437383
6964.0,28.2521225888,21.1890919416,7.0630306472
6965.0,28.8974307706,21.673073078,7.22435769265
6966.0,29.4985397618,22.1239048213,7.37463494045
6967.0,28.85323158,21.639923685,7.213307895
6968.0,28.0753258266,21.0564943699,7.01883145665
6969.0,28.0930055029,21.0697541272,7.02325137572
6970.0,31.3460659261,23.5095494446,7.83651648152
6971.0,31.7173391266,23.788004345,7.92933478165
6972.0,33.1493928998,24.8620446748,8.28734822495
6973.0,33.741662053,25.3062465397,8.43541551325
6974.0,32.4687253656,24.3515440242,8.1171813414
6975.0,32.5394440705,24.4045830529,8.13486101763
6976.0,31.4167846309,23.5625884732,7.85419615773
6977.0,30.3118048676,22.7338536507,7.5779512169
6978.0,29.6753365239,22.2565023929,7.41883413098
6979.0,30.0466097244,22.5349572933,7.5116524311
