hour_ending,hvac,lighting,total,other
5114.0,2.75077799392,3.88832374059,13.3776394528,6.73853771829
5115.0,1.93209709007,2.7493514892,9.43910003846,4.75765145918
5116.0,2.29119740386,2.68548598965,8.83111762633,3.85443423281
5117.0,2.16780009369,2.93422248838,8.76059166652,3.65856908445
5118.0,1.83286520578,3.53487088488,7.98115821417,2.61342212351
5119.0,2.38996687502,4.67708548466,9.80267352091,2.73562116124
5120.0,3.03953468201,6.20076178286,12.6103363001,3.37003983523
5121.0,2.95999447836,6.33503247421,12.649628039,3.35460108643
5122.0,2.82885905583,6.11917938001,12.2823773135,3.33433887766
5123.0,2.96706271801,6.29291267141,12.7614674543,3.50149206487
5124.0,2.95781517165,6.24039639596,12.6657870977,3.46757553009
5125.0,3.51553432361,7.42806022453,14.9611478214,4.01755327326
5126.0,4.29591735386,9.02328957707,17.9816337934,4.66242686247
5127.0,3.94996276133,7.87494490121,15.5694817495,3.74457408696
5128.0,5.87521490808,10.3083258436,20.3960270015,4.21248624979
5129.0,7.39208109527,11.8269032235,22.975923494,3.75693917524
5130.0,5.43833011638,9.24682679165,18.9356532475,4.25049633947
5131.0,6.16455150556,10.1076907038,24.3119173199,8.0396751105
5132.0,6.58749350253,9.03951844392,24.1416822445,8.51467029805
5133.0,6.72748681024,8.31175162114,24.4724246767,9.43318624532
5134.0,6.04671426904,6.88761973547,21.9444338071,9.01009980259
5135.0,3.76738342777,5.31813884544,17.9657969021,8.88027462889
5136.0,3.12205723159,4.34402392593,14.9392604545,7.47317929698
5137.0,2.52867199451,3.63168111134,12.490336647,6.32998354115
5138.0,1.53325853942,2.20668925357,7.59240098638,3.85245319339
5139.0,1.64648249016,2.4272492183,8.26121098825,4.18747927978
5140.0,1.53326665327,2.28888776083,7.67146804849,3.84931363439
5141.0,1.22832855973,1.88180341341,6.19404143849,3.08390946535
5142.0,1.71110620497,2.93306628377,7.96208364149,3.31791115275
5143.0,2.65923050597,3.90955654861,10.0936699784,3.52488292382
5144.0,3.13565373605,4.61709516673,11.4202876017,3.66753869891
5145.0,3.43419556473,4.68438475774,11.5345589466,3.41597862414
5146.0,4.77923365509,5.90831539476,14.8784622133,4.19091316345
5147.0,6.09632809751,7.2848186915,18.7674985858,5.38635179678
5148.0,9.12475070461,10.7032837874,27.8410281044,8.0129936124
