hour_ending,total,process,other
1733.0,954.046616863,767.105049994,186.941566869
1734.0,929.538345618,747.399075143,182.139270475
1735.0,958.678916923,770.829669636,187.849247287
1736.0,1091.59484932,877.701263921,213.893585399
1737.0,1089.59689243,876.094798584,213.502093846
1738.0,1187.52637964,954.835399781,232.690979859
1739.0,1153.9607038,927.846782047,226.113921753
1740.0,1169.60396631,940.424810686,229.179155624
1741.0,1243.23237781,999.626033442,243.606344368
1742.0,1235.90653586,993.735660523,242.170875337
1743.0,1298.79037917,1044.29766967,254.492709502
1744.0,1255.05732269,1009.13392831,245.923394379
1745.0,1289.31858352,1036.68183398,252.636749543
1746.0,1409.78798444,1133.54574417,276.242240271
1747.0,1446.7131878,1163.23560363,283.477584174
1748.0,1467.84713184,1180.22843701,287.618694832
1749.0,1447.03878077,1163.49739797,283.541382797
1750.0,1386.84847935,1115.10114211,271.747337245
1751.0,1331.92686426,1070.94119484,260.98566942
1752.0,1264.82511195,1016.98775886,247.837353086
1753.0,1201.02368844,965.68796564,235.3357228
1754.0,1017.09325666,817.797956314,199.295300346
1755.0,993.635762744,798.936863234,194.69889951
1756.0,970.207868191,780.099569642,190.108298549
1757.0,941.99967677,757.418658974,184.581017796
1758.0,944.027233027,759.048923802,184.978309225
1759.0,956.059373439,768.723415078,187.335958361
1760.0,941.022897844,756.633275918,184.389621926
1761.0,942.502865914,757.823250245,184.679615669
1762.0,957.34694566,769.758692742,187.588252918
1763.0,1022.52473948,822.165162094,200.359577386
1764.0,1098.58029861,883.317942742,215.262355868
1765.0,1199.94331175,964.819284383,235.124027367
1766.0,1224.34798523,984.441961031,239.906024199
1767.0,1302.74189392,1047.47490112,255.266992798
1768.0,1372.80358237,1103.80828575,268.99529662
1769.0,1405.85126938,1130.38041247,275.470856914
1770.0,1415.90025257,1138.46033814,277.439914431
1771.0,1329.4405179,1068.94203797,260.498479931
1772.0,1237.16450872,994.747138701,242.417370019
1773.0,1239.6360554,996.734395829,242.901659571
1774.0,1326.0661907,1066.2288965,259.837294195
1775.0,1239.91724933,996.960490948,242.956758382
1776.0,1109.02887319,891.719161491,217.309711699
1777.0,995.544921555,800.471930115,195.07299144
1778.0,919.193368806,739.081154598,180.112214208
1779.0,860.246240565,691.684477165,168.5617634
1780.0,848.021704304,681.855289226,166.166415078
1781.0,849.871664392,683.342757134,166.528907258
1782.0,822.033464989,660.959340048,161.074124941
1783.0,862.688187881,693.647934804,169.040253077
1784.0,915.375051185,736.011020836,179.364030349
1785.0,932.601879524,749.862321999,182.739557525
1786.0,989.462252786,795.581135633,193.881117153
1787.0,1121.38660658,901.655447122,219.731159458
1788.0,1146.19087143,921.599416831,224.591454599
1789.0,1207.68354476,971.042850113,236.640694647
1790.0,1268.82102574,1020.20068955,248.620336193
1791.0,1331.66047001,1070.72699946,260.933470547
1792.0,1327.82735271,1067.64496596,260.182386751
1793.0,1309.75694257,1053.11537943,256.641563142
1794.0,1305.71662974,1049.86674952,255.849880222
1795.0,1298.5387846,1044.09537403,254.443410566
1796.0,1326.4509824,1066.53828983,259.912692569
1797.0,1158.62260323,931.595201183,227.027402047
1798.0,1040.43235313,836.563851447,203.868501683
1799.0,992.821780306,798.282377355,194.539402951
1800.0,885.627692971,712.092536868,173.535156103
1801.0,823.306237529,661.982717969,161.32351956
1802.0,760.703588154,611.646803948,149.056784206
1803.0,748.730646465,602.019911644,146.710734821
1804.0,720.8628477,579.612695071,141.250152629
1805.0,693.764632332,557.824265148,135.940367184
1806.0,781.423141139,628.306444522,153.116696617
1807.0,789.947757224,635.160696644,154.78706058
1808.0,795.512437168,639.635000112,155.877437056
1809.0,840.725461717,675.988715795,164.736745922
1810.0,878.849439209,706.642454452,172.206984757
1811.0,957.124950449,769.580196593,187.544753856
1812.0,1039.01158378,835.421476091,203.590107689
1813.0,1075.46319735,864.730543757,210.732653593
1814.0,1250.6766172,1005.6116043,245.065012897
1815.0,1269.25021648,1020.5457821,248.704434379
1816.0,1305.64263133,1049.8072508,255.835380534
1817.0,1301.2175268,1046.24922756,254.968299241
1818.0,1325.63699996,1065.88380395,259.75319601
1819.0,1315.484419,1057.72058007,257.763838929
1820.0,1360.93423844,1094.26469165,266.669546795
1821.0,1349.59768302,1085.1494883,264.448194719
1822.0,1400.19779135,1125.83471054,274.363080813
1823.0,1349.227691,1084.85199472,264.375696282
1824.0,1191.89228545,958.345824047,233.546461403
1825.0,1083.51422366,871.2040041,212.31021956
1826.0,1039.63317037,835.921265309,203.711905061
1827.0,995.278527303,800.257734737,195.020792566
1828.0,917.328609038,737.581786947,179.746822091
1829.0,919.518961782,739.342948951,180.176012831
1830.0,900.205378464,723.813783987,176.391594477
1831.0,952.951440491,766.224468992,186.726971499
1832.0,927.555188404,745.804509545,181.750678859
1833.0,963.888404531,775.018379267,188.870025264
1834.0,1086.53335852,873.631551724,212.901806796
1835.0,1170.55114587,941.186394251,229.364751619
1836.0,1104.52977025,888.101639533,216.428130717
1837.0,1144.72570305,920.421342255,224.304360795
1838.0,1269.56100978,1020.79567671,248.765333066
1839.0,1365.83293275,1098.20350666,267.629426086
1840.0,1382.15698057,1111.32892349,270.828057078
1841.0,1362.2662097,1095.33566854,266.930541164
1842.0,1327.01337027,1066.99048008,260.022890192
1843.0,1325.47420348,1065.75290678,259.721296699
1844.0,1223.3712063,983.656577972,239.714628328
1845.0,1254.0509444,1008.32474577,245.726198633
1846.0,1263.06394995,1015.57168942,247.492260531
1847.0,1175.52383859,945.184707992,230.339130598
1848.0,1098.13630819,882.960950445,215.175357745
1849.0,975.550552925,784.395376961,191.155175964
1850.0,907.620018496,729.775555363,177.844463133
1851.0,916.52942628,736.939200811,179.590225469
1852.0,930.751919436,748.374854091,182.377065345
1853.0,933.460261004,750.552507108,182.907753896
1854.0,939.143338395,755.122008524,184.021329871
1855.0,966.004758871,776.720042554,189.284716317
1856.0,999.21524237,803.423066446,195.792175924
1857.0,1041.40913205,837.349234497,204.059897553
1858.0,1119.46264808,900.10848049,219.35416759
