hour_ending,total,process,other
5222.0,3203.00908853,2421.17222501,781.836863524
5223.0,3298.94591299,2493.69139942,805.254513571
5224.0,3151.33128817,2382.10869087,769.222597304
5225.0,2717.17435684,2053.9270734,663.24728344
5226.0,2322.14037376,1755.31870816,566.821665597
5227.0,2153.47417873,1627.82300165,525.651177078
5228.0,1915.69288876,1448.08281391,467.610074847
5229.0,1696.17320185,1282.14667259,414.026529265
5230.0,1673.66323973,1265.13126814,408.531971586
5231.0,1635.36459996,1236.18111524,399.183484721
5232.0,1614.12280472,1220.12432513,393.998479587
5233.0,1485.78431647,1123.11255446,362.671762007
5234.0,1226.31737285,926.980061599,299.337311251
5235.0,1038.18481622,784.769625055,253.415191165
5236.0,933.624456972,705.731873163,227.892583809
5237.0,925.000922188,699.213295687,225.787626501
5238.0,1024.80565564,774.656243827,250.149411813
5239.0,1699.2802107,1284.4952777,414.784932999
5240.0,2339.38744332,1768.35586311,571.031580211
5241.0,2822.43220787,2133.49206318,688.940144695
5242.0,2925.34395018,2211.28361644,714.060333743
5243.0,2961.61352294,2238.6999864,722.913536536
5244.0,3122.22685828,2360.10849189,762.118366392
5245.0,3014.68630686,2278.81799631,735.868310554
5246.0,3224.12406708,2437.13315368,786.990913402
5247.0,3222.34863345,2435.79109361,786.557539839
5248.0,3182.08433501,2405.35508848,776.729246527
5249.0,2789.71350237,2108.75981334,680.953689028
5250.0,2463.54098087,1862.20420648,601.336774392
5251.0,2174.52574894,1643.73599961,530.78974933
5252.0,1930.65725794,1459.39446306,471.26279488
5253.0,1827.1114322,1381.12360264,445.987829562
5254.0,1761.03993775,1331.1797958,429.860141953
5255.0,1739.10065073,1314.59576781,424.50488292
5256.0,1689.13487566,1276.82636302,412.308512637
5257.0,1457.44078671,1101.68752409,355.753262622
5258.0,1245.46669274,941.455138055,304.011554685
5259.0,1090.49670001,824.312466355,266.184233655
5260.0,992.34058351,750.115716857,242.224866653
5261.0,1014.15305384,766.603883409,247.549170431
5262.0,1149.59327662,868.983894355,280.609382265
5263.0,1832.69136647,1385.34150571,447.349860761
5264.0,2378.06653316,1797.59360032,580.472932842
5265.0,2900.36106264,2192.39891404,707.9621486
5266.0,2911.64774787,2200.93058162,710.717166253
5267.0,2804.7412799,2120.11939321,684.62188669
5268.0,2925.53417521,2211.42740859,714.106766624
5269.0,2949.12207917,2229.25763521,719.864443964
5270.0,3070.73928295,2321.1887499,749.550533053
5271.0,3100.9216547,2344.00377107,756.917883632
5272.0,2997.31242061,2265.68497993,731.627440685
5273.0,2613.24808104,1975.36862868,637.879452358
5274.0,2108.20062112,1593.60046991,514.600151214
5275.0,1645.00266824,1243.46658418,401.536084063
5276.0,1520.78572236,1149.5703101,371.215412257
5277.0,1462.19641251,1105.28232784,356.914084667
5278.0,1460.23075384,1103.79647562,356.43427822
5279.0,1430.11179045,1081.02938518,349.082405273
5280.0,1398.34421011,1057.0160961,341.328114015
5281.0,1229.23415667,929.184874566,300.049282104
5282.0,953.851718706,721.021771801,232.829946905
5283.0,939.965291371,710.524944836,229.440346535
5284.0,913.460603582,690.489905242,222.97069834
5285.0,905.724785614,684.642357801,221.082427813
5286.0,1095.18891747,827.859339397,267.329578073
5287.0,1295.30565112,979.128681406,316.176969714
5288.0,1286.04803289,972.130796758,313.917236132
5289.0,1299.55401016,982.340039422,317.213970738
5290.0,1258.5288116,951.328865699,307.199945901
5291.0,1079.27342313,815.828729499,263.444693631
5292.0,1324.60030604,1001.27267253,323.327633507
5293.0,1147.88125133,867.689765002,280.191486328
5294.0,968.816087889,732.33342095,236.482666939
5295.0,832.741781677,629.474102842,203.267678835
5296.0,820.947829694,620.55898953,200.388840164
5297.0,813.719278479,615.094887823,198.624390656
5298.0,794.950408656,600.90739567,194.043012986
5299.0,761.343986339,575.504115802,185.839870537
5300.0,733.190681606,554.222877573,178.967804033
5301.0,720.889462871,544.924318527,175.965144344
5302.0,733.127273262,554.174946856,178.952326406
5303.0,728.942322558,551.011519552,177.930803006
5304.0,725.64508867,548.519122281,177.125966389
5305.0,721.523546311,545.403625694,176.119920617
5306.0,710.173452736,536.824027399,173.349425337
5307.0,695.462716929,525.704101117,169.758615812
5308.0,683.288314882,516.501403504,166.786911378
5309.0,671.430954555,507.538359476,163.892595079
5310.0,648.413725685,490.139509302,158.274216383
5311.0,642.199707974,485.442299062,156.757408912
5312.0,618.1679456,467.276557421,150.891388179
5313.0,661.285619516,499.869444798,161.416174718
5314.0,660.144269324,499.006691897,161.137577427
5315.0,664.646261748,502.409772786,162.236488962
5316.0,698.569725785,528.052706237,170.517019548
5317.0,733.380906638,554.366669723,179.014236915
5318.0,713.217053248,539.124701803,174.092351445
5319.0,723.489204975,546.889477913,176.599727062
5320.0,730.654347846,552.305648904,178.348698942
