hour_ending,total,process,other
129.0,22951.4952784,18213.1220574,4738.37322099
130.0,23402.8623334,18571.3036559,4831.55867755
131.0,24193.1546772,19198.4388705,4994.71580667
132.0,23931.2941783,18990.639894,4940.65428429
133.0,24240.90081,19236.3277372,5004.5730728
134.0,24112.1663033,19134.1706771,4977.99562624
135.0,23251.5242487,18451.2095628,4800.31468585
136.0,22552.7114626,17896.6678036,4656.04365898
137.0,21362.5286782,16952.2001748,4410.32850337
138.0,20774.5767658,16485.6318831,4288.94488269
139.0,20112.2168115,15960.0172098,4152.19960174
140.0,19802.4807376,15714.2266479,4088.25408968
141.0,19455.4483355,15438.839645,4016.6086905
142.0,19021.632369,15094.5856845,3927.04668447
143.0,18790.0857467,14910.8422359,3879.24351081
144.0,18859.0943515,14965.6039029,3893.49044859
145.0,17719.1828838,14061.0289964,3658.1538874
146.0,17432.790967,13833.7631528,3599.02781423
147.0,16516.036782,13106.274348,3409.76243401
148.0,15755.1723785,12502.4916279,3252.68075063
149.0,16368.2891267,12989.0294344,3379.25969226
150.0,17899.1924146,14203.8752692,3695.31714539
151.0,21258.1070232,16869.3365389,4388.77048427
152.0,23327.2245906,18511.2814471,4815.94314354
153.0,24748.5189866,19639.1473225,5109.37166414
154.0,24784.7617401,19667.907701,5116.85403906
155.0,25881.6474711,20538.3396036,5343.30786751
156.0,25085.7169648,19906.7302342,5178.98673064
157.0,25344.4167399,20112.0210234,5232.3957165
158.0,24978.5579256,19821.6943514,5156.86357415
159.0,24831.8553569,19705.2787647,5126.57659221
160.0,23699.8303141,18806.9621179,4892.86819617
161.0,22337.3896767,17725.7995477,4611.59012896
162.0,21916.6473718,17391.9201703,4524.72720146
163.0,21583.752816,17127.7522325,4456.00058346
164.0,20985.9251007,16653.3470134,4332.57808734
165.0,20509.2881708,16275.1125465,4234.17562434
166.0,20285.7117925,16097.6938721,4188.01792041
167.0,20237.527466,16059.4572775,4178.07018849
168.0,19933.4518356,15818.1585515,4115.29328412
169.0,18608.6619008,14766.8736356,3841.78826519
170.0,18168.035365,14417.2151589,3750.82020615
171.0,16979.7050895,13474.2175855,3505.48750399
172.0,16114.6450242,12787.750566,3326.89445817
173.0,16210.8035988,12864.0570478,3346.746551
174.0,17798.2869188,14123.8018758,3674.48504302
175.0,21083.8650971,16731.0671395,4352.79795757
176.0,23398.8559914,18568.1244296,4830.73156178
177.0,25115.8525931,19930.6443134,5185.20827972
178.0,25553.4669454,20277.9124768,5275.55446862
179.0,25753.320389,20436.5058546,5316.81453441
180.0,25952.733517,20594.7498207,5357.98369634
181.0,25393.3766586,20150.8730879,5242.50357068
182.0,25581.5686337,20300.2125262,5281.3561075
183.0,24859.5050585,19727.2201408,5132.28491771
184.0,23877.0143976,18947.5662616,4929.44813601
185.0,22814.8998109,18104.7269445,4710.17286639
186.0,22566.2339279,17907.3985341,4658.83539375
187.0,21915.7996315,17391.2474474,4524.55218411
188.0,21207.4166109,16829.111244,4378.30536688
189.0,20929.599709,16608.6500896,4320.94961937
190.0,20790.0822431,16497.9362296,4292.14601349
191.0,20326.7693712,16130.2750474,4196.49432376
192.0,20214.7880798,16041.4124743,4173.37560553
193.0,18681.1516518,14824.3977606,3856.75389121
194.0,17621.3977937,13983.4317959,3637.96599782
195.0,16894.4058661,13406.5285244,3487.87734173
196.0,16793.2022289,13326.2185413,3466.98368759
197.0,17179.8672845,13633.0559725,3546.81131201
198.0,19235.4294956,15264.2440495,3971.18544611
199.0,21809.80345,17307.1343485,4502.66910147
200.0,23572.7000419,18706.0780955,4866.62194642
201.0,25306.8763815,20082.2309325,5224.64544895
202.0,25463.1704046,20206.2578025,5256.91260212
203.0,25512.4783317,20245.3860285,5267.09230321
204.0,25772.2964026,20451.5642396,5320.73216303
205.0,25389.640872,20147.9085605,5241.73231152
206.0,25265.1440057,20049.114273,5216.02973265
207.0,24240.4594333,19235.9774834,5004.48194987
208.0,23272.6201435,18467.9501761,4804.66996736
209.0,21747.3518351,17257.5759703,4489.77586483
210.0,20949.2494586,16624.2431167,4325.00634187
211.0,20816.1383203,16518.6129876,4297.52533266
212.0,20176.4678851,16011.0035456,4165.46433952
213.0,19746.6126375,15669.8926072,4076.7200303
214.0,19548.814354,15512.9300984,4035.88425562
215.0,19436.9847858,15424.1879249,4012.79686088
216.0,19287.8588895,15305.8493104,3982.00957905
217.0,18463.7747058,14651.8986357,3811.87607008
218.0,17496.9964176,13884.7132845,3612.28313307
219.0,16248.2293691,12893.7562075,3354.47316164
220.0,15726.7704267,12479.9533048,3246.81712187
221.0,16206.1107888,12860.333076,3345.7777128
222.0,17912.4209825,14214.3727779,3698.04820457
223.0,21319.1040049,16917.7405954,4401.36340953
224.0,22778.2602428,18075.6516743,4702.60856846
225.0,23694.1550166,18802.4584948,4891.69652185
226.0,23667.0920488,18780.9827203,4886.10932849
227.0,24421.6965429,19379.7978994,5041.89864348
228.0,24287.3726799,19273.2054146,5014.1672653
229.0,24144.8101394,19160.0751405,4984.73499886
230.0,24899.3934135,19758.8734806,5140.51993294
231.0,23747.7992572,18845.0277954,4902.77146185
232.0,22502.0199893,17856.4416668,4645.57832255
233.0,21305.0054157,16906.5526827,4398.45273305
234.0,20589.0128917,16338.3779701,4250.63492157
235.0,19470.8784818,15451.0842127,4019.79426909
236.0,19139.5298053,15188.1430049,3951.38680037
237.0,18977.9912513,15059.954346,3918.03690533
238.0,18469.1656549,14656.1766147,3812.98904022
239.0,17297.863394,13726.6915949,3571.17179914
240.0,16690.6818887,13244.8636907,3445.81819799
241.0,16273.6456624,12913.925266,3359.72039639
242.0,15795.5731972,12534.5516324,3261.02156482
243.0,14822.6814178,11762.5149301,3060.16648769
244.0,14284.323903,11335.3021926,2949.02171039
245.0,14507.018589,11512.0212015,2994.99738752
246.0,15695.1143831,12454.8327025,3240.28168061
247.0,18064.6174174,14335.1480133,3729.46940405
248.0,17941.6993215,14237.6065566,3704.09276488
249.0,17776.9342617,14106.8575092,3670.07675252
250.0,17821.6066729,14142.307229,3679.29944387
251.0,17756.9195276,14090.9748492,3665.94467838
252.0,17328.1316476,13750.7109187,3577.42072892
253.0,16713.7777714,13263.1913912,3450.58638023
254.0,16791.8600619,13325.1534669,3466.70659505
255.0,16049.2979359,12735.8944895,3313.40344638
256.0,15771.3462868,12515.3264067,3256.01988009
257.0,15520.188111,12316.0202414,3204.16786958
258.0,15221.6296889,12079.0996871,3142.53000176
259.0,14922.1513784,11841.4491569,3080.7022215
260.0,14818.4554484,11759.1614189,3059.29402949
261.0,14563.0829743,11556.511004,3006.5719703
262.0,14357.0279763,11392.9963927,2964.03158359
263.0,14035.4012575,11137.7700288,2897.63122871
264.0,14032.8283287,11135.7282853,2897.10004341
265.0,13514.3285197,10724.2735982,2790.0549215
266.0,12766.3489196,10130.715593,2635.63332657
267.0,12395.2975634,9836.26838782,2559.02917558
268.0,12316.536232,9773.76746033,2542.76877167
269.0,12443.8999245,9874.83671308,2569.06321142
270.0,12425.7228452,9860.41232112,2565.31052408
271.0,12329.7393358,9784.24476205,2545.49457375
272.0,12012.5635187,9532.550404,2480.0131147
273.0,11870.510259,9419.8242689,2450.6859901
274.0,12313.4614493,9771.32747148,2542.13397782
275.0,12159.7987102,9649.38865272,2510.41005748
276.0,12144.9213458,9637.5827442,2507.3386016
277.0,12440.8124099,9872.38662085,2568.42578905
278.0,12531.4081532,9944.27872681,2587.12942639
279.0,12106.8473035,9607.36914935,2499.47815415
280.0,11992.6028957,9516.71068381,2475.89221189
281.0,12163.2777344,9652.14942677,2511.12830763
282.0,11899.0267989,9442.45352314,2456.57327576
283.0,11995.2235696,9518.79031536,2476.43325424
284.0,12825.2026781,10177.4188982,2647.78377995
285.0,12328.4937199,9783.25630557,2545.23741433
286.0,12568.8997056,9974.03008774,2594.86961786
287.0,12680.3250322,10062.4514759,2617.87355626
288.0,13214.7939761,10486.5784443,2728.21553183
289.0,13326.3063049,10575.0688729,2751.23743198
290.0,13437.4738081,10663.2856658,2774.18814233
291.0,13068.429867,10370.4314416,2697.99842542
292.0,12911.3241777,10245.7604752,2665.56370245
293.0,13547.5771267,10750.6579767,2796.91915005
294.0,15469.0690541,12275.4547963,3193.61425783
295.0,19192.5310791,15230.2020803,3962.32899883
296.0,21779.0184887,17282.7049922,4496.31349655
297.0,22854.0221228,18135.772392,4718.24973079
298.0,23464.2635567,18620.0284976,4844.23505914
299.0,24168.7622505,19179.0822997,4989.67995083
300.0,24377.158879,19344.4551081,5032.70377093
301.0,24252.9177141,19245.8637321,5007.05398203
302.0,24880.5468422,19743.9178143,5136.62902789
303.0,24806.4125387,19685.0886573,5121.32388136
304.0,23639.6014975,18759.1676377,4880.43385984
305.0,21792.2757037,17293.2252337,4499.05046997
306.0,20629.9367843,16370.8530591,4259.08372521
307.0,20347.6424556,16146.8388499,4200.80360571
308.0,20108.4619268,15957.0375271,4151.42439974
309.0,19168.548199,15211.1705044,3957.37769455
310.0,19071.8739776,15134.454832,3937.41914561
311.0,19220.0279964,15252.0222146,3968.00578176
312.0,18891.975852,14991.6969646,3900.2788874
313.0,17912.5811937,14214.4999133,3698.08128043
314.0,17521.9660291,13904.5278795,3617.43814964
315.0,16570.3961378,13149.4111271,3420.9850107
316.0,16075.5768234,12756.7480583,3318.8287651
317.0,16358.2955527,12981.0990499,3377.19650279
318.0,18165.5993053,14415.2820276,3750.31727769
319.0,21656.236201,17185.2713058,4470.96489521
320.0,23615.987846,18740.4290626,4875.5587834
321.0,24778.062576,19662.5915902,5115.47098583
322.0,25618.8755718,20329.8173868,5289.05818504
323.0,25974.7546051,20612.2246196,5362.5299855
324.0,25765.1951189,20445.9290273,5319.26609156
325.0,25715.7757865,20406.7123958,5309.06339067
326.0,26256.6542412,20835.9256211,5420.72862008
327.0,25516.8560243,20248.8599394,5267.99608491
328.0,24813.8766849,19691.0118185,5122.86486638
329.0,23684.5784161,18794.8589989,4889.71941723
330.0,22644.0286869,17969.1324397,4674.89624723
331.0,21467.8309646,17035.7626343,4432.06833025
332.0,21021.1121577,16681.2696457,4339.84251201
333.0,20413.4457746,16199.0569675,4214.38880705
334.0,20498.5274926,16266.5734276,4231.95406497
335.0,20224.1652119,16048.8536823,4175.31152958
336.0,19861.1466988,15760.7809268,4100.365772
337.0,18844.1798521,14953.768526,3890.41132613
338.0,17807.1250621,14130.8153701,3676.30969196
339.0,16774.7397401,13311.5676631,3463.172077
340.0,16328.4347238,12957.4030373,3371.03168649
341.0,16352.5502291,12976.5398576,3376.01037146
342.0,17930.70204,14228.8796816,3701.82235838
343.0,21714.1817422,17231.2538965,4482.92784565
344.0,23402.7265252,18571.1958855,4831.53063973
345.0,24695.603654,19597.1564456,5098.44720838
346.0,24981.5626821,19824.0787711,5157.48391098
347.0,25774.0788852,20452.9787258,5321.10015944
348.0,25731.7014205,20419.350157,5312.3512635
349.0,25214.7177828,20009.0986252,5205.6191576
350.0,25908.835637,20559.9147288,5348.92090821
351.0,25660.0732028,20362.5097004,5297.56350242
352.0,24857.2345151,19725.4183547,5131.81616036
353.0,23644.2815755,18762.881506,4881.40006949
354.0,22497.3229352,17852.714327,4644.60860815
355.0,21798.3849509,17298.073217,4500.31173391
356.0,20831.7997649,16531.0411017,4300.75866316
357.0,20540.7330751,16300.0655995,4240.66747556
358.0,20663.69255,16397.6398925,4266.05265748
359.0,20203.3112255,16032.3050351,4171.00619045
360.0,20284.100131,16096.4149407,4187.6851903
361.0,19063.6151411,15127.9010456,3935.71409549
362.0,18274.8177486,14501.9521471,3772.86560148
363.0,17155.1151783,13613.4139785,3541.70119976
364.0,16512.9651824,13103.8368851,3409.12829732
365.0,16730.0057908,13276.0691098,3453.93668101
366.0,18915.9046209,15010.6856006,3905.21902034
367.0,21903.9227796,17381.8225907,4522.10018888
368.0,23347.3273878,18527.2339893,4820.09339845
369.0,24773.2053107,19658.7371151,5114.46819557
370.0,25822.5433161,20491.4375967,5331.10571937
371.0,25945.7171134,20589.1819649,5356.5351485
372.0,26396.3605653,20946.7893493,5449.57121604
373.0,26344.4966853,20905.6328509,5438.86383435
374.0,25926.6328777,20574.0377004,5352.59517726
375.0,25265.5418813,20049.4300066,5216.11187471
376.0,23866.9009304,18939.540736,4927.36019439
377.0,22504.5324411,17858.4354188,4646.09702228
378.0,21986.0824992,17447.0203037,4539.06219551
379.0,21382.6134385,16968.138404,4414.47503453
380.0,20725.0672484,16446.3436854,4278.72356297
381.0,20274.77711,16089.0166724,4185.76043757
382.0,20208.0252556,16036.045846,4171.97940956
383.0,19863.0267936,15762.272873,4100.7539206
384.0,19705.691928,15637.4200442,4068.27188382
385.0,18284.8611897,14509.9221036,3774.93908609
386.0,17187.6656463,13639.2443499,3548.42129638
387.0,15998.4536784,12695.547111,3302.90656741
388.0,15534.7429309,12327.5701953,3207.17273562
389.0,15851.9771031,12579.3108609,3272.66624217
390.0,18065.8534843,14336.1288922,3729.72459206
391.0,21312.4547079,16912.4640565,4399.99065144
392.0,22810.9921421,18101.6260202,4709.36612187
393.0,24206.8787328,19209.3295727,4997.54916008
394.0,24504.3963123,19445.424168,5058.97214427
395.0,25516.3997936,20248.4978983,5267.90189534
396.0,24893.5207697,19754.2132535,5139.30751615
397.0,24551.1355547,19482.5140185,5068.62153625
398.0,24809.5743234,19687.5976865,5121.97663691
399.0,23747.7865252,18845.0176919,4902.76883331
400.0,22626.6823718,17955.3672993,4671.3150725
401.0,21458.5800917,17028.4216191,4430.15847262
402.0,20421.1348532,16205.1586235,4215.97622973
403.0,19939.9812394,15823.3399493,4116.64129006
404.0,19303.8471225,15318.536747,3985.31037555
405.0,19101.1470116,15157.6844009,3943.46261069
406.0,18624.7042449,14779.6040119,3845.10023301
407.0,17500.585786,13887.561622,3613.02416396
408.0,16569.4677614,13148.6744155,3420.79334589
409.0,15430.2756527,12244.6703552,3185.60529753
410.0,14090.6497326,11181.6123671,2909.03736551
411.0,13303.3579014,10556.8582043,2746.49969706
412.0,13468.0486911,10687.5483149,2780.50037624
413.0,13906.6540189,11035.6028653,2871.05115363
414.0,14721.5987347,11682.30093,3039.29780472
415.0,16138.7531025,12806.8814927,3331.87160982
416.0,16526.7497151,13114.7755788,3411.97413633
417.0,16596.5211801,13170.1426123,3426.37856782
418.0,17274.0725552,13707.8124131,3566.2601421
419.0,17270.4736378,13704.956498,3565.5171398
420.0,17606.990453,13971.9988739,3634.9915791
421.0,16906.5755544,13416.1857609,3490.38979351
422.0,16454.5506785,13057.4821497,3397.06852877
423.0,15743.4812019,12493.2141135,3250.26708837
424.0,15165.878299,12034.8582616,3131.02003739
425.0,15066.8762401,11956.2953375,3110.58090264
426.0,14823.4559489,11763.129558,3060.32639088
427.0,14277.1653252,11329.6215147,2947.54381046
428.0,14357.1743946,11393.1125827,2964.06181189
429.0,13911.7722906,11039.6644615,2872.10782908
430.0,13987.19465,11099.5157532,2887.67889684
431.0,13747.9345461,10909.6512836,2838.28326246
432.0,13683.6240564,10858.6177983,2825.00625813
433.0,13449.5427013,10672.8629165,2776.6797848
434.0,13004.8695054,10319.9932192,2684.87628624
435.0,12166.8076867,9654.95061472,2511.85707198
436.0,12230.2237521,9705.27433113,2524.94942097
437.0,12069.7748468,9577.95036113,2491.82448567
438.0,11963.8168614,9493.86757273,2469.94928867
439.0,12175.4707648,9661.82518637,2513.64557843
440.0,11700.9240079,9285.24937288,2415.67463502
441.0,11387.162494,9036.26442962,2350.89806438
442.0,11436.6518524,9075.53663015,2361.11522225
443.0,11597.5548664,9203.22095738,2394.33390902
444.0,11970.8003739,9499.40932781,2471.39104609
445.0,11983.6491032,9509.60541622,2474.04368698
446.0,12182.4818633,9667.38883228,2515.09303102
447.0,11681.0811561,9269.50310984,2411.57804626
448.0,11768.125727,9338.57718867,2429.54853833
449.0,11793.5664233,9358.76561219,2434.80081111
450.0,11788.8322342,9355.00880406,2433.82343014
451.0,12368.3014388,9814.84565669,2553.45578211
452.0,12948.0252839,10274.8845789,2673.14070503
453.0,12675.2428345,10058.4185062,2616.82432835
454.0,12920.1103319,10252.7327137,2667.37761816
455.0,12862.1435707,10206.7332839,2655.41028681
456.0,13066.0606504,10368.5513536,2697.50929683
457.0,13440.5767679,10665.7480145,2774.82875338
458.0,13080.0387613,10379.6436609,2700.39510037
459.0,12943.3031263,10271.1373183,2672.16580797
460.0,13172.0231251,10452.6377044,2719.38542065
461.0,13762.8449315,10921.4833959,2841.36153558
462.0,15256.6406343,12106.8825664,3149.75806791
463.0,19050.7790433,15117.7149809,3933.0640624
464.0,21094.8717118,16739.8014209,4355.07029093
465.0,22334.6498395,17723.6253543,4611.02448515
466.0,22652.0663887,17975.510745,4676.55564373
467.0,23212.0363907,18419.8740368,4792.16235387
468.0,23238.9093239,18441.1990096,4797.71031428
469.0,23180.4862167,18394.8374471,4785.64876956
470.0,23612.4729013,18737.6397839,4874.83311739
471.0,23034.3680294,18278.8855953,4755.48243411
472.0,22317.4056346,17709.9412434,4607.46439124
473.0,21504.125515,17064.5641163,4439.56139873
474.0,20536.7784146,16296.9273851,4239.85102952
475.0,20095.127897,15946.4563292,4148.67156778
476.0,19524.88823,15493.9435613,4030.94466873
477.0,19422.4919117,15412.6871281,4009.80478365
478.0,19232.4802036,15261.9036436,3970.57656002
479.0,19033.8001124,15104.2413777,3929.55873472
480.0,18792.6226634,14912.855402,3879.76726136
481.0,17894.0252834,14199.7749006,3694.25038282
482.0,17180.0718892,13633.2183362,3546.85355298
483.0,16401.3528355,13015.2670872,3386.08574827
484.0,16459.8658973,13061.700033,3398.16586426
485.0,16720.1273515,13268.2300902,3451.89726128
486.0,18568.7060729,14735.1667528,3833.53932007
487.0,22139.1460884,17568.483668,4570.66242039
488.0,24348.2520912,19321.5161732,5026.73591796
489.0,25255.0147089,20041.0761859,5213.93852299
490.0,25736.4599828,20423.1263064,5313.33367636
491.0,26184.7457739,20778.8627729,5405.88300102
492.0,26112.550866,20721.5726202,5390.97824583
493.0,25735.4973086,20422.3623779,5313.13493072
494.0,26036.1171415,20660.9187614,5375.19838012
495.0,25252.6798138,20039.2233337,5213.45648013
496.0,23639.2665605,18758.9018489,4880.36471155
497.0,22506.1994989,17859.7583099,4646.44118905
498.0,21671.6685783,17197.5176439,4474.15093439
499.0,21383.4537455,16968.8052282,4414.64851727
500.0,20965.7563999,16637.3421734,4328.41422652
501.0,20901.2367776,16586.1427312,4315.09404643
502.0,20683.1148932,16413.0524616,4270.06243157
503.0,19921.0716016,15808.3342368,4112.73736484
504.0,19644.27739,15588.6846366,4055.59275338
505.0,18494.8602937,14676.5665539,3818.29373984
506.0,17537.6744056,13916.9932363,3620.6811693
507.0,16574.3378913,13152.5390992,3421.79879207
508.0,16581.4295107,13158.1666424,3423.26286833
509.0,16840.8432246,13364.0239766,3476.819248
510.0,18284.1702644,14509.3738209,3774.79644345
511.0,21794.3273523,17294.8533162,4499.47403613
512.0,24191.9839486,19197.5098407,4994.47410786
513.0,25483.0625644,20222.0431938,5261.0193706
514.0,25444.2149367,20191.2157215,5252.9992152
515.0,25850.3927575,20513.537476,5336.85528147
516.0,26253.4660875,20833.3956669,5420.07042061
517.0,26085.9709553,20700.4801749,5385.49078039
518.0,25359.1221477,20123.690476,5235.43167166
519.0,24459.7661516,19410.007976,5049.7581756
520.0,23770.4736174,18863.0209973,4907.45262009
521.0,22909.1375525,18179.5091523,4729.62840015
522.0,21480.4383111,17045.7671738,4434.67113727
523.0,20861.8785094,16554.9100409,4306.96846848
524.0,20756.6461338,16471.403059,4285.24307479
525.0,20199.7485619,16029.4778891,4170.2706728
526.0,20143.7742464,15985.0595613,4158.71468508
527.0,19815.0524947,15724.2029455,4090.84954921
528.0,19362.8248521,15365.3384291,3997.48642295
529.0,18341.3316573,14554.7341521,3786.59750522
530.0,17319.8586215,13744.1458722,3575.71274934
531.0,16075.859599,12756.9724544,3318.88714458
532.0,16069.5359142,12751.9543046,3317.58160965
533.0,16373.3589109,12993.0525535,3380.30635738
534.0,18363.7054826,14572.4888651,3791.21661754
535.0,21776.4170008,17280.6405856,4495.77641518
536.0,23298.9021867,18488.8062491,4810.09593757
537.0,24059.4354425,19092.3261875,4967.10925497
538.0,25143.3460697,19952.4617174,5190.88435231
539.0,25792.6683211,20467.7303426,5324.93797847
540.0,25372.1062713,20133.9940064,5238.11226492
541.0,25636.6562939,20343.9272501,5292.7290438
542.0,25472.705968,20213.8247334,5258.88123457
543.0,23803.9996776,18889.6255483,4914.37412929
544.0,23149.3308086,18370.1141233,4779.21668531
545.0,21838.6361647,17330.0145028,4508.62166192
546.0,21228.6153039,16845.9334327,4382.68187125
547.0,20622.580626,16365.0155915,4257.56503446
548.0,20725.5676916,16446.7408113,4278.82688027
549.0,20470.3022634,16244.1753425,4226.12692088
550.0,20282.6183928,16095.2391097,4187.37928306
551.0,20053.3803947,15913.3276661,4140.05272859
552.0,19745.4235052,15668.9489732,4076.47453202
553.0,18453.2794132,14643.5701132,3809.70929999
554.0,17336.4212729,13757.2891375,3579.13213544
555.0,16451.139463,13054.7751852,3396.36427782
556.0,16050.0329994,12736.477798,3313.55520143
557.0,16444.1302559,13049.2130402,3394.91721571
558.0,18277.19289,14503.8369367,3773.35595325
559.0,22085.9285589,17526.2529833,4559.67557559
560.0,23627.7239739,18749.742248,4877.98172593
561.0,24610.7609353,19529.829643,5080.93129225
562.0,24425.1141878,19382.509966,5042.60422178
563.0,24835.0055141,19707.7785669,5127.22694725
