hour_ending,total,process,other
7349.0,106.157909574,95.5421186166,10.6157909574
7350.0,143.911443036,129.520298732,14.3911443036
7351.0,199.285113316,179.356601984,19.9285113316
7352.0,180.189802252,162.170822027,18.0189802252
7353.0,198.110437528,178.299393775,19.8110437528
7354.0,262.744923903,236.470431513,26.2744923903
7355.0,250.151306735,225.136176062,25.0151306735
7356.0,232.503851875,209.253466688,23.2503851875
7357.0,218.57165067,196.714485603,21.857165067
7358.0,203.51940976,183.167468784,20.351940976
7359.0,210.321602113,189.289441902,21.0321602113
7360.0,212.397773273,191.157995946,21.2397773273
7361.0,173.496882066,156.147193859,17.3496882066
7362.0,191.636061674,172.472455507,19.1636061674
7363.0,164.536564428,148.082907985,16.4536564428
7364.0,147.244244109,132.519819698,14.7244244109
7365.0,137.491703265,123.742532939,13.7491703265
7366.0,132.820318155,119.53828634,13.2820318155
7367.0,130.82610112,117.743491008,13.082610112
7368.0,119.680340156,107.71230614,11.9680340156
7369.0,108.206762693,97.3860864237,10.8206762693
7370.0,109.108258065,98.1974322585,10.9108258065
7371.0,106.485726073,95.8371534657,10.6485726073
7372.0,116.456811249,104.811130124,11.6456811249
7373.0,120.062792738,108.056513464,12.0062792738
7374.0,139.458602259,125.512742033,13.9458602259
7375.0,183.850419824,165.465377842,18.3850419824
7376.0,165.902466507,149.312219856,16.5902466507
7377.0,196.744535449,177.070081904,19.6744535449
7378.0,213.599767103,192.239790393,21.3599767103
7379.0,228.105647181,205.295082463,22.8105647181
7380.0,236.656194195,212.990574776,23.6656194195
7381.0,231.493084337,208.343775903,23.1493084337
7382.0,234.14293437,210.728640933,23.414293437
7383.0,231.656992586,208.491293327,23.1656992586
7384.0,214.5832166,193.12489494,21.45832166
7385.0,203.956498426,183.560848583,20.3956498426
7386.0,225.920203855,203.32818347,22.5920203855
7387.0,181.88352083,163.695168747,18.188352083
7388.0,150.932179722,135.83896175,15.0932179722
7389.0,127.629890255,114.86690123,12.7629890255
7390.0,126.591804675,113.932624208,12.6591804675
7391.0,125.034676305,112.531208675,12.5034676305
7392.0,125.772263428,113.195037085,12.5772263428
7393.0,115.227499378,103.70474944,11.5227499378
7394.0,117.276352497,105.548717247,11.7276352497
7395.0,116.593401457,104.934061311,11.6593401457
7396.0,115.172863295,103.655576966,11.5172863295
7397.0,129.706061415,116.735455273,12.9706061415
7398.0,149.702867851,134.732581066,14.9702867851
7399.0,176.17405014,158.556645126,17.617405014
7400.0,181.255205874,163.129685287,18.1255205874
7401.0,221.303454828,199.173109345,22.1303454828
7402.0,208.70983766,187.838853894,20.870983766
7403.0,217.342338799,195.608104919,21.7342338799
7404.0,218.161880047,196.345692042,21.8161880047
7405.0,213.982219685,192.583997716,21.3982219685
7406.0,209.3927887,188.45350983,20.93927887
7407.0,212.206546982,190.985892284,21.2206546982
7408.0,214.036855768,192.633170191,21.4036855768
7409.0,216.987204259,195.288483833,21.6987204259
7410.0,218.161880047,196.345692042,21.8161880047
7411.0,191.608743632,172.447869269,19.1608743632
7412.0,145.632479655,131.06923169,14.5632479655
7413.0,150.577045181,135.519340663,15.0577045181
7414.0,135.388214063,121.849392657,13.5388214063
7415.0,131.208553702,118.087698332,13.1208553702
7416.0,118.587618493,106.728856644,11.8587618493
7417.0,105.447640493,94.9028764437,10.5447640493
7418.0,112.550331304,101.295298174,11.2550331304
7419.0,109.135576106,98.2220184954,10.9135576106
7420.0,107.168677113,96.4518094017,10.7168677113
7421.0,113.34255451,102.008299059,11.334255451
7422.0,153.199577173,137.879619456,15.3199577173
7423.0,156.040653497,140.436588147,15.6040653497
7424.0,170.136762951,153.123086656,17.0136762951
7425.0,219.937552749,197.943797474,21.9937552749
7426.0,245.616511833,221.05486065,24.5616511833
7427.0,217.287702716,195.558932444,21.7287702716
7428.0,207.726388164,186.953749348,20.7726388164
7429.0,195.597177703,176.037459933,19.5597177703
7430.0,197.891893195,178.102703875,19.7891893195
7431.0,204.584813382,184.126332044,20.4584813382
7432.0,190.652612177,171.587350959,19.0652612177
7433.0,192.291694672,173.062525205,19.2291694672
7434.0,207.425889706,186.683300735,20.7425889706
7435.0,187.702263686,168.932037317,18.7702263686
7436.0,151.396586428,136.256927785,15.1396586428
7437.0,144.211941493,129.790747344,14.4211941493
7438.0,131.263189785,118.136870807,13.1263189785
7439.0,126.373260343,113.735934309,12.6373260343
