hour_ending,total,process,other
2137.0,585.319393507,464.479260597,120.84013291
2138.0,587.384179224,466.117767973,121.266411251
2139.0,601.71139266,477.487105085,124.224287575
2140.0,607.394289131,481.996758413,125.397530718
2141.0,603.85826466,479.190751898,124.667512762
2142.0,824.108388881,653.96988271,170.138506171
2143.0,1323.71076062,1050.42853894,273.282221675
2144.0,1630.42299748,1293.81953978,336.603457702
2145.0,1915.09822469,1519.72310715,395.375117541
2146.0,1944.91448817,1543.38375494,401.53073323
2147.0,1929.33072319,1531.01728338,398.313439813
2148.0,1860.52347558,1476.41540302,384.108072558
2149.0,1804.59745998,1432.03540355,372.562056429
2150.0,1863.080779,1478.44474703,384.636031974
2151.0,1877.70476591,1490.04958825,387.65517766
2152.0,1689.89135188,1341.01055649,348.88079539
2153.0,1420.31368629,1127.08763479,293.226051501
2154.0,1228.81270389,975.122339097,253.690364793
2155.0,1155.17499428,916.687253414,238.487740866
2156.0,1097.7714256,871.13474408,226.63668152
2157.0,1086.66452016,862.320877183,224.343642977
2158.0,1073.03819729,851.507730649,221.530466641
2159.0,1048.61437113,832.126242795,216.488128335
2160.0,1005.26649971,797.72760935,207.53889036
2161.0,993.723905547,788.56800237,205.155903177
2162.0,969.558966887,769.391954275,200.167012612
2163.0,952.844936934,756.128562765,196.716374169
2164.0,959.171895005,761.149310137,198.022584868
2165.0,929.810263239,737.849434609,191.96082863
2166.0,1050.38238336,833.529246049,216.853137311
2167.0,1449.46063086,1150.21714564,299.243485221
2168.0,1755.6108924,1393.16219186,362.448700536
2169.0,1887.73823535,1498.01163174,389.72660361
2170.0,1970.97372566,1564.06302082,406.910704843
2171.0,1922.08818735,1525.26998074,396.818206607
2172.0,1910.0972758,1515.75461222,394.342663576
2173.0,1870.02654135,1483.95654554,386.069995815
2174.0,1886.43116916,1496.97441147,389.456757687
2175.0,1792.79597831,1422.67035681,370.125621502
2176.0,1630.25251059,1293.68425018,336.568260409
2177.0,1429.52629291,1134.39828391,295.128008997
2178.0,1317.75634798,1045.7034244,272.052923581
2179.0,1214.92117918,964.09874207,250.82243711
2180.0,1139.85643113,904.531232335,235.325198795
2181.0,1100.62550249,873.399592192,227.225910298
2182.0,1089.65119797,864.690950542,224.960247428
2183.0,1043.93545303,828.413294884,215.522158146
2184.0,1041.11926211,826.178511122,214.940750988
2185.0,1008.05743331,799.942350207,208.115083103
2186.0,939.774275051,745.756360111,194.01791494
2187.0,938.745039357,744.939611786,193.805427571
2188.0,950.672807616,754.404873048,196.267934568
2189.0,976.359499664,774.78850609,201.570993574
2190.0,1093.83128405,868.008051108,225.823232942
2191.0,1415.62213954,1123.36466543,292.257474107
2192.0,1618.17951275,1284.10374222,334.075770531
2193.0,1725.9840588,1369.65186585,356.332192952
2194.0,1798.64304735,1427.31028901,371.332758337
2195.0,1882.53522791,1493.88279358,388.652434331
2196.0,1858.37028925,1474.70674548,383.663543767
2197.0,1861.02862194,1476.8162611,384.212360839
2198.0,1814.58041478,1439.95736123,374.62305355
2199.0,1700.18370882,1349.17803974,351.005669082
2200.0,1610.96854856,1278.38149322,332.587055342
2201.0,1439.49030472,1142.30520941,297.185095307
2202.0,1233.43479302,978.790190471,254.644602549
2203.0,1146.86533678,910.093138108,236.772198672
2204.0,1074.98932508,853.056044959,221.933280121
2205.0,1067.56367369,847.163431276,220.400242414
2206.0,1056.27996703,838.209264057,218.070702973
2207.0,1063.71193275,844.106888466,219.605044284
2208.0,1027.89705633,815.686051053,212.211005277
2209.0,982.086596441,779.3332345,202.753361941
2210.0,956.85453611,759.310373724,197.544162386
2211.0,946.296977333,750.932439986,195.364537347
2212.0,945.387713898,750.210895453,195.176818445
2213.0,961.325081334,762.857967675,198.467113659
2214.0,1058.3763244,839.872825067,218.503499333
2215.0,1516.94186929,1203.76677355,313.175095742
2216.0,1755.97080918,1393.44780324,362.523005936
2217.0,1883.65286422,1494.76969207,388.88317215
2218.0,1933.1130065,1534.0187082,399.094298303
2219.0,1897.72119015,1505.93358942,391.787600731
2220.0,1841.23319923,1461.10763534,380.12556389
2221.0,1783.97486012,1415.6703727,368.304487423
2222.0,1770.88525525,1405.28313787,365.602117384
2223.0,1743.88518268,1383.85727383,360.027908851
2224.0,1625.64936444,1290.03143098,335.617933461
2225.0,1386.50045229,1100.25519749,286.245254801
2226.0,1263.73725986,1002.83666415,260.900595706
2227.0,1196.18656381,949.231918262,246.954645548
2228.0,1137.77270242,902.877692778,234.895009642
2229.0,1122.53622555,890.786811134,231.749414416
2230.0,1152.00520092,914.171869006,237.833331914
2231.0,1055.92005026,837.923652685,217.996397575
2232.0,973.221277946,772.298175308,200.923102638
2233.0,952.630249734,755.958198084,196.67205165
2234.0,926.488925968,735.213792775,191.275133193
2235.0,920.641856932,730.573860573,190.067996359
2236.0,934.836469451,741.837972442,192.998497009
2237.0,939.048127168,745.18012663,193.868000538
2238.0,1067.61418833,847.203517088,220.410671242
2239.0,1422.11327018,1128.51569168,293.597578497
