hour_ending,total,process,other
7159.0,53.963976091,43.3899537459,10.5740223451
7160.0,67.447167341,54.2311683313,13.2159990097
7161.0,79.4634373208,63.8928989226,15.5705383982
7162.0,91.4172851189,73.5044387055,17.9128464134
7163.0,100.811823467,81.0581553498,19.7536681172
7164.0,116.323735622,93.5305712033,22.7931644187
7165.0,120.443599616,96.8431645496,23.6004350664
7166.0,121.754465431,97.8971715224,23.8572939086
7167.0,119.725744526,96.2659702543,23.4597742717
7168.0,140.886864127,113.280654257,27.6062098703
7169.0,165.574836994,133.131118925,32.4437180686
7170.0,146.411227208,117.722540788,28.6886864203
7171.0,116.292524532,93.5054757998,22.7870487322
7172.0,78.3710491408,63.0145597779,15.3564893629
7173.0,78.6831600494,63.2655138193,15.4176462301
7174.0,74.5632960563,59.9529204737,14.6103755826
7175.0,53.4021764556,42.9382364715,10.4639399841
7176.0,45.256081742,36.3883359928,8.86774574919
7177.0,47.9090244648,38.5214453441,9.38757912069
7178.0,39.7005075696,31.9213540572,7.77915351241
7179.0,45.8178813774,36.8400532672,8.97782811021
7180.0,50.7804448236,40.8302225243,9.95022229926
7181.0,43.7579493809,35.1837565944,8.57419278646
7182.0,40.3247293867,32.4232621398,7.90146724687
7183.0,47.5032802837,38.1952050904,9.30807519329
7184.0,38.3272195719,30.8171562753,7.51006329657
7185.0,58.0526289932,46.6774516873,11.3751773059
7186.0,91.8230293,73.8306789592,17.9923503408
7187.0,122.878064702,98.8006060713,24.0774586307
7188.0,140.044164673,112.603078344,27.4410863286
7189.0,148.970536658,119.780363926,29.1901727316
7190.0,153.02797847,123.042766464,29.9852120058
7191.0,159.145352278,127.961465674,31.1838866036
7192.0,162.547361181,130.696864725,31.8504964564
7193.0,148.471159205,119.378837461,29.0923217441
7194.0,131.52353687,105.752033017,25.7715038533
7195.0,106.242553276,85.4247556689,20.8177976071
7196.0,87.2037878533,70.1165591476,17.0872287057
7197.0,72.7218416958,58.4722916299,14.2495500659
7198.0,59.0513839006,47.4805046196,11.570879281
7199.0,61.8603820777,49.7390909916,12.1212910861
7200.0,57.4908293578,46.225734413,11.2650949448
7201.0,66.1987237068,53.2273521661,12.9713715407
7202.0,55.4308973613,44.5694377402,10.8614596211
7203.0,62.7030815309,50.4166669032,12.2864146277
7204.0,61.7355377143,49.6387093751,12.0968283392
7205.0,50.8116559145,40.8553179285,9.95633798599
7206.0,48.7205128271,39.1739258516,9.54658697551
7207.0,52.1849439122,41.9595157104,10.2254282018
